Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-12-02 00:00:00-05:00,23.590584996881475,23.808009057144368,23.131028011648468,23.58070182800293,10733800,0.0,0.0,DOW
2025-12-03 00:00:00-05:00,23.69929662380435,24.178619957701958,23.457165578346007,23.48187255859375,10524700,0.0,0.0,DOW
2025-12-04 00:00:00-05:00,23.570819053207703,23.649882520536238,22.483694963674058,22.602291107177734,10415800,0.0,0.0,DOW
2025-12-05 00:00:00-05:00,22.898779281677974,23.407750249089588,22.666529515179022,22.69123649597168,9023600,0.0,0.0,DOW
2025-12-08 00:00:00-05:00,22.63193992715682,22.977843321910377,22.493579323264136,22.592409133911133,11723700,0.0,0.0,DOW
2025-12-09 00:00:00-05:00,22.617114764341988,23.565876365828856,22.58252461543497,22.839481353759766,11305700,0.0,0.0,DOW
2025-12-10 00:00:00-05:00,22.918544836080784,24.410869422158115,22.90371914009506,24.302156448364258,11997200,0.0,0.0,DOW
2025-12-11 00:00:00-05:00,24.252743682240663,24.75677213004286,24.139088175849956,24.292274475097656,11607200,0.0,0.0,DOW
2025-12-12 00:00:00-05:00,24.41086932336111,24.59370323625665,23.6498822799275,23.68941307067871,9613300,0.0,0.0,DOW
2025-12-15 00:00:00-05:00,23.738830243221564,23.95625431706914,22.83948255432128,23.17550277709961,17458900,0.0,0.0,DOW
2025-12-16 00:00:00-05:00,22.93830919850874,22.977841874285684,22.256387506552038,22.572641372680664,17492000,0.0,0.0,DOW
2025-12-17 00:00:00-05:00,22.71100300645209,23.102367466436988,22.641822705700488,22.799949645996094,14084900,0.0,0.0,DOW
2025-12-18 00:00:00-05:00,22.542992694814917,22.972902077100326,22.483695563990715,22.770301818847656,11153200,0.0,0.0,DOW
2025-12-19 00:00:00-05:00,22.760418969343053,23.2792731126442,22.645775711780725,22.98772621154785,15644300,0.0,0.0,DOW
2025-12-22 00:00:00-05:00,23.056906403028457,23.46210692330069,22.997609271653005,23.14585304260254,10433100,0.0,0.0,DOW
2025-12-23 00:00:00-05:00,22.98772548303877,23.12608608086177,22.503461505636494,22.631938934326172,7884500,0.0,0.0,DOW
2025-12-24 00:00:00-05:00,22.68135467545886,22.80983210355641,22.599326068549914,22.79006576538086,3448700,0.0,0.0,DOW
2025-12-26 00:00:00-05:00,22.78018364704123,23.037140400110356,22.60229225032123,23.017375946044922,8930500,0.0,0.0,DOW
2025-12-29 00:00:00-05:00,22.91854466781446,23.086554769252473,22.711001890733744,23.076671600341797,10431000,0.0,0.0,DOW
2025-12-30 00:00:00-05:00,23.027255655222167,23.3435114039174,22.967958527038814,23.234798431396484,7490500,0.0,0.0,DOW
2025-12-31 00:00:00-05:00,23.185382894456858,23.442339633353818,23.02231531853521,23.106319427490234,8939800,0.0,0.0,DOW
2026-01-02 00:00:00-05:00,23.274329693546285,24.13414655222859,23.032198648960975,23.985902786254883,10052700,0.0,0.0,DOW
2026-01-05 00:00:00-05:00,23.966137207615514,24.850661074487384,23.896956906970217,24.60852813720703,13203100,0.0,0.0,DOW
2026-01-06 00:00:00-05:00,24.48005077441979,25.36951528598277,24.396044776954863,25.221271514892578,11674600,0.0,0.0,DOW
2026-01-07 00:00:00-05:00,25.231155168314416,25.31021864008066,24.262625282900608,24.50969886779785,8259900,0.0,0.0,DOW
2026-01-08 00:00:00-05:00,24.213210596822776,26.081086239656415,24.064966827315978,25.616588592529297,10493800,0.0,0.0,DOW
2026-01-09 00:00:00-05:00,26.011906381310045,26.17991649227685,25.438695747133035,26.02178955078125,8765100,0.0,0.0,DOW
2026-01-12 00:00:00-05:00,26.04155459047423,26.303451970818298,25.764831514152114,26.18979835510254,7686400,0.0,0.0,DOW
2026-01-13 00:00:00-05:00,26.328160584783163,26.75312745210872,26.155209829486413,26.239213943481445,10247800,0.0,0.0,DOW
2026-01-14 00:00:00-05:00,26.58511645214803,28.19109469926225,26.520876794457358,27.929197311401367,21174700,0.0,0.0,DOW
2026-01-15 00:00:00-05:00,27.958847036050113,28.028027336397376,26.891487367760433,27.612943649291992,9559300,0.0,0.0,DOW
2026-01-16 00:00:00-05:00,27.02490779736729,27.528938132282562,26.901371006016152,27.24727439880371,14028400,0.0,0.0,DOW
2026-01-20 00:00:00-05:00,26.2392122637534,26.847014902080012,25.9970812218382,26.268861770629883,11465600,0.0,0.0,DOW
2026-01-21 00:00:00-05:00,26.555468055305575,28.21086021545303,26.43687191264303,28.07744026184082,12572300,0.0,0.0,DOW
2026-01-22 00:00:00-05:00,28.275099923018022,28.74948072449289,27.939079717384555,27.998376846313477,11409000,0.0,0.0,DOW
2026-01-23 00:00:00-05:00,28.156503831960112,28.275099975057977,27.795776645694158,27.919313430786133,8892300,0.0,0.0,DOW
2026-01-26 00:00:00-05:00,28.037910342165272,28.225684903434725,27.64259111102121,27.850133895874023,8707100,0.0,0.0,DOW
2026-01-27 00:00:00-05:00,27.879781998308623,28.052734636164892,27.31645453476579,27.484464645385742,12804900,0.0,0.0,DOW
2026-01-28 00:00:00-05:00,27.771070698227817,27.820484660093154,26.881606189499045,27.454816818237305,17825500,0.0,0.0,DOW
2026-01-29 00:00:00-05:00,26.2886291520413,27.2373907894878,25.517758907849657,26.842073440551758,23608400,0.0,0.0,DOW
2026-01-30 00:00:00-05:00,26.970551783803945,27.672239817215765,26.604882071095457,27.227506637573242,18949400,0.0,0.0,DOW
2026-02-02 00:00:00-05:00,27.178093466293852,28.68524190878397,26.782776120152118,28.54193878173828,17168900,0.0,0.0,DOW
2026-02-03 00:00:00-05:00,28.5617047976907,30.78042632319684,28.47275816018576,30.133092880249023,21848200,0.0,0.0,DOW
2026-02-04 00:00:00-05:00,30.647006341256233,32.465466111444414,30.58770921130989,32.02073669433594,26129300,0.0,0.0,DOW
2026-02-05 00:00:00-05:00,31.52658786937746,31.852724913766746,29.806956009413796,30.241806030273438,15877500,0.0,0.0,DOW
2026-02-06 00:00:00-05:00,30.637123089342957,31.482114257627675,30.449346645827983,31.40799331665039,8977200,0.0,0.0,DOW
2026-02-09 00:00:00-05:00,31.131270527184473,32.15909750654324,30.656889714413555,31.704483032226562,10275400,0.0,0.0,DOW
2026-02-10 00:00:00-05:00,32.020737749164475,33.592125882170656,32.020737749164475,33.206687927246094,13531200,0.0,0.0,DOW
2026-02-11 00:00:00-05:00,33.30551747943665,34.362992041222135,33.11773915628745,33.60200500488281,12754800,0.0,0.0,DOW
2026-02-12 00:00:00-05:00,33.80954753670176,34.02697349193573,31.69756533480091,32.2678108215332,15685900,0.0,0.0,DOW
2026-02-13 00:00:00-05:00,32.23815953714639,32.76195808833467,31.94265974774048,32.109683990478516,10184100,0.0,0.0,DOW
2026-02-17 00:00:00-05:00,31.92190612840565,32.307340314181374,30.56794395092476,31.052207946777344,9911400,0.0,0.0,DOW
2026-02-18 00:00:00-05:00,31.27951507913311,32.09979929531499,31.07197417522988,31.21033477783203,10918600,0.0,0.0,DOW
2026-02-19 00:00:00-05:00,31.12138802163726,31.35857843308093,30.528411050517178,31.022558212280273,8869400,0.0,0.0,DOW
2026-02-20 00:00:00-05:00,30.607473920595844,30.706303728014163,29.144798802874455,30.162742614746094,17925100,0.0,0.0,DOW
2026-02-23 00:00:00-05:00,29.737775418041437,30.53829326731956,29.737775418041437,29.945316314697266,9417700,0.0,0.0,DOW
2026-02-24 00:00:00-05:00,30.28133628297537,31.10162046395607,30.152858855361323,30.68653678894043,10487400,0.0,0.0,DOW
2026-02-25 00:00:00-05:00,30.795251201782886,30.933611804909717,29.297985893591747,29.668596267700195,11139300,0.0,0.0,DOW
2026-02-26 00:00:00-05:00,29.638945874994928,29.698243005277252,28.868075641237567,29.549999237060547,9211200,0.0,0.0,DOW
2026-02-27 00:00:00-05:00,29.239999771118164,30.860000610351562,29.20400047302246,30.729999542236328,13297800,0.35,0.0,DOW
2026-03-02 00:00:00-05:00,30.700000762939453,31.55500030517578,30.139999389648438,30.600000381469727,13479000,0.0,0.0,DOW
2026-03-03 00:00:00-05:00,29.829999923706055,31.0,29.385000228881836,30.739999771118164,13304900,0.0,0.0,DOW
2026-03-04 00:00:00-05:00,32.0,32.38999938964844,31.040000915527344,32.34000015258789,13279500,0.0,0.0,DOW
2026-03-05 00:00:00-05:00,33.5,34.59199905395508,33.209999084472656,33.720001220703125,24545900,0.0,0.0,DOW
2026-03-06 00:00:00-05:00,35.0,35.150001525878906,32.95000076293945,33.279998779296875,19447200,0.0,0.0,DOW
2026-03-09 00:00:00-04:00,34.95000076293945,35.749000549316406,34.099998474121094,34.310001373291016,28495500,0.0,0.0,DOW
2026-03-10 00:00:00-04:00,34.619998931884766,35.18000030517578,33.185001373291016,33.88999938964844,22301900,0.0,0.0,DOW
2026-03-11 00:00:00-04:00,33.95000076293945,34.57500076293945,33.70000076293945,34.369998931884766,11106300,0.0,0.0,DOW
2026-03-12 00:00:00-04:00,35.75,37.68000030517578,35.5099983215332,37.58000183105469,25159600,0.0,0.0,DOW
2026-03-13 00:00:00-04:00,37.70000076293945,37.75,36.5099983215332,36.619998931884766,16375100,0.0,0.0,DOW
2026-03-16 00:00:00-04:00,36.38999938964844,36.630001068115234,35.970001220703125,36.0,9567400,0.0,0.0,DOW
2026-03-17 00:00:00-04:00,36.18000030517578,37.56999969482422,36.029998779296875,36.90999984741211,14301700,0.0,0.0,DOW
2026-03-18 00:00:00-04:00,37.5,38.2599983215332,37.053001403808594,37.689998626708984,15273900,0.0,0.0,DOW
2026-03-19 00:00:00-04:00,38.0099983215332,38.58000183105469,37.06999969482422,37.4900016784668,13780000,0.0,0.0,DOW
2026-03-20 00:00:00-04:00,37.81999969482422,38.31999969482422,36.47999954223633,36.650001525878906,15453500,0.0,0.0,DOW
2026-03-23 00:00:00-04:00,35.91999816894531,36.685001373291016,35.54999923706055,36.040000915527344,14991500,0.0,0.0,DOW
2026-03-24 00:00:00-04:00,36.22999954223633,38.470001220703125,36.22999954223633,38.310001373291016,16393500,0.0,0.0,DOW
2026-03-25 00:00:00-04:00,38.29999923706055,39.69499969482422,38.0,39.619998931884766,12223800,0.0,0.0,DOW
2026-03-26 00:00:00-04:00,39.619998931884766,40.19499969482422,39.220001220703125,39.470001220703125,9711600,0.0,0.0,DOW
2026-03-27 00:00:00-04:00,39.630001068115234,41.05500030517578,39.310001373291016,40.81999969482422,12322100,0.0,0.0,DOW
2026-03-30 00:00:00-04:00,41.619998931884766,42.5,41.209999084472656,41.869998931884766,15306500,0.0,0.0,DOW
2026-03-31 00:00:00-04:00,41.68000030517578,42.7400016784668,40.86000061035156,41.650001525878906,21086600,0.0,0.0,DOW
2026-04-01 00:00:00-04:00,41.59000015258789,41.755001068115234,39.584999084472656,40.689998626708984,21922000,0.0,0.0,DOW
2026-04-02 00:00:00-04:00,42.119998931884766,42.369998931884766,40.79999923706055,41.400001525878906,13355400,0.0,0.0,DOW
2026-04-06 00:00:00-04:00,40.45000076293945,41.06800079345703,39.935001373291016,40.560001373291016,13059100,0.0,0.0,DOW
2026-04-07 00:00:00-04:00,40.84000015258789,42.04999923706055,40.65999984741211,41.40999984741211,14260200,0.0,0.0,DOW
2026-04-08 00:00:00-04:00,36.619998931884766,39.345001220703125,35.75,39.279998779296875,27145700,0.0,0.0,DOW
2026-04-09 00:00:00-04:00,39.599998474121094,40.599998474121094,37.900001525878906,38.040000915527344,18497700,0.0,0.0,DOW
2026-04-10 00:00:00-04:00,38.5,39.000999450683594,38.244998931884766,38.83000183105469,5385850,0.0,0.0,DOW
2024-04-10 00:00:00-04:00,387.26695476509514,388.64728036807026,380.82544503549923,384.1516418457031,1903300,0.0,0.0,GS
2024-04-11 00:00:00-04:00,383.8832725335843,384.83223547935575,378.4769920177424,381.0075988769531,2176200,0.0,0.0,GS
2024-04-12 00:00:00-04:00,376.5598377690991,377.75803500359484,371.0768860539321,373.3486633300781,2815800,0.0,0.0,GS
2024-04-15 00:00:00-04:00,390.1330317608752,395.75976146969555,382.1674186368957,384.26666259765625,6177000,0.0,0.0,GS
2024-04-16 00:00:00-04:00,387.68868694630146,388.187126436603,378.8028380365053,380.4132080078125,3459700,0.0,0.0,GS
2024-04-17 00:00:00-04:00,385.72361951165,390.24801310649025,384.55417792667,387.1710510253906,4373800,0.0,0.0,GS
2024-04-18 00:00:00-04:00,388.68557747583367,390.95735469086793,385.73323244071474,386.4042053222656,2776300,0.0,0.0,GS
2024-04-19 00:00:00-04:00,387.31480482040377,391.09152433187654,386.3083309809871,387.2572937011719,2805500,0.0,0.0,GS
2024-04-22 00:00:00-04:00,390.0755173582628,400.6580037664898,387.80374003008876,400.0541076660156,4165600,0.0,0.0,GS
2024-04-23 00:00:00-04:00,400.399160708303,407.7225561635503,398.9517583574546,406.4284973144531,2662300,0.0,0.0,GS
2024-04-24 00:00:00-04:00,404.0320831687668,406.9844281057166,402.2203950178115,405.5082702636719,1575900,0.0,0.0,GS
2024-04-25 00:00:00-04:00,403.54325863043323,406.0546755090081,397.65772866159307,402.6422119140625,1970100,0.0,0.0,GS
2024-04-26 00:00:00-04:00,402.8147448524526,410.7707626943386,402.24919927479743,409.8505554199219,2322700,0.0,0.0,GS
2024-04-29 00:00:00-04:00,409.8505808015957,415.37185404288516,409.4959190828703,412.956298828125,2453000,0.0,0.0,GS
2024-04-30 00:00:00-04:00,410.74201070729254,413.51225674620207,408.3456162457564,409.02618408203125,1829900,0.0,0.0,GS
2024-05-01 00:00:00-04:00,409.0070217196589,415.46769179959557,407.569185048846,409.2562561035156,2310100,0.0,0.0,GS
2024-05-02 00:00:00-04:00,413.33015202259986,415.67860117725354,410.42572293952793,414.64337158203125,2087500,0.0,0.0,GS
2024-05-03 00:00:00-04:00,416.9726367681036,423.97009690237746,416.895965016509,420.0208435058594,2406300,0.0,0.0,GS
2024-05-06 00:00:00-04:00,423.4428814640403,425.9638929996206,421.4586599224017,425.2833251953125,1914300,0.0,0.0,GS
2024-05-07 00:00:00-04:00,426.7212078015737,428.87796294813165,424.5165072111517,425.407958984375,2058200,0.0,0.0,GS
2024-05-08 00:00:00-04:00,424.4493606111136,429.4530332434457,423.7304422975766,428.4273986816406,2006700,0.0,0.0,GS
2024-05-09 00:00:00-04:00,427.84266875795623,437.5145130837628,427.84266875795623,436.6805725097656,2710200,0.0,0.0,GS
2024-05-10 00:00:00-04:00,437.60074593282417,439.7383401116989,435.49193656738277,435.88494873046875,1823900,0.0,0.0,GS
2024-05-13 00:00:00-04:00,437.36117230839574,438.25265332602953,434.5334442503295,434.76348876953125,1579600,0.0,0.0,GS
2024-05-14 00:00:00-04:00,435.9904014068694,442.6331995617968,435.19481134944715,439.469970703125,2412900,0.0,0.0,GS
2024-05-15 00:00:00-04:00,442.4606903496119,446.87006206979987,441.8472285705452,446.7742004394531,2217700,0.0,0.0,GS
2024-05-16 00:00:00-04:00,445.1254482653342,448.84465693706966,443.12206612058196,445.26922607421875,2070300,0.0,0.0,GS
2024-05-17 00:00:00-04:00,447.0522059385742,449.2377166233173,445.0104730779201,448.336669921875,1655900,0.0,0.0,GS
2024-05-20 00:00:00-04:00,448.7967533857406,451.94082165758573,443.4288240976764,443.7547302246094,2591500,0.0,0.0,GS
2024-05-21 00:00:00-04:00,443.074195633333,451.77788784553564,443.0454400685902,450.9151916503906,2762600,0.0,0.0,GS
2024-05-22 00:00:00-04:00,447.9915864715327,450.8385044798947,440.6969752135597,443.2179870605469,2729500,0.0,0.0,GS
2024-05-23 00:00:00-04:00,444.9912861758044,445.06795792650325,438.45391513319447,439.1632385253906,2254500,0.0,0.0,GS
2024-05-24 00:00:00-04:00,440.7831631632276,445.96896375886996,440.07383983595,442.067626953125,1932200,0.0,0.0,GS
2024-05-28 00:00:00-04:00,440.87907275970184,444.47366447617145,439.891759405026,440.75445556640625,1930800,0.0,0.0,GS
2024-05-29 00:00:00-04:00,435.99042092475895,439.72879044859707,432.9326192398198,438.223876953125,2315700,0.0,0.0,GS
2024-05-30 00:00:00-04:00,436.85449053987634,439.61254229199193,431.64695945253175,434.1832275390625,2135000,2.75,0.0,GS
2024-05-31 00:00:00-04:00,433.72991850189175,440.49005204408843,432.1483563257005,440.24896240234375,2638300,0.0,0.0,GS
2024-06-03 00:00:00-04:00,442.51522514059855,442.51522514059855,434.15425257695745,438.7638854980469,1930700,0.0,0.0,GS
2024-06-04 00:00:00-04:00,434.44353932866693,441.3965564347126,433.199508522851,439.07244873046875,1835000,0.0,0.0,GS
2024-06-05 00:00:00-04:00,441.24226144987404,446.517304118761,441.19405529228936,445.2250671386719,1678900,0.0,0.0,GS
2024-06-06 00:00:00-04:00,445.36012044653387,447.9638711531898,440.72155767734023,441.772705078125,1598000,0.0,0.0,GS
2024-06-07 00:00:00-04:00,439.20748950344586,444.723621952582,438.30099005191767,438.6963806152344,1736100,0.0,0.0,GS
2024-06-10 00:00:00-04:00,436.2083080033285,439.13031335341617,434.2506612431033,437.38482666015625,1698600,0.0,0.0,GS
2024-06-11 00:00:00-04:00,434.9643348220825,435.7550865503395,427.577344013057,428.43560791015625,1938200,0.0,0.0,GS
2024-06-12 00:00:00-04:00,439.36177089151863,441.32907061698677,430.2871532056254,432.70770263671875,1733000,0.0,0.0,GS
2024-06-13 00:00:00-04:00,430.8079588057443,432.341285557898,426.391179620897,430.4414978027344,1849100,0.0,0.0,GS
2024-06-14 00:00:00-04:00,426.2368621266421,432.2544799996334,423.49808714472056,430.54754638671875,1559100,0.0,0.0,GS
2024-06-17 00:00:00-04:00,429.2359898043564,434.7135392198544,427.58694494991363,434.1349182128906,1531600,0.0,0.0,GS
2024-06-18 00:00:00-04:00,433.5467117711253,441.3772990551996,432.52449398851786,441.1265563964844,1798400,0.0,0.0,GS
2024-06-20 00:00:00-04:00,441.67625062777404,444.0003584475986,439.01461140293276,441.7244567871094,2080600,0.0,0.0,GS
2024-06-21 00:00:00-04:00,442.33196576019736,442.4476840756127,433.8648990002925,434.1349182128906,3780800,0.0,0.0,GS
2024-06-24 00:00:00-04:00,435.16683920269537,446.9995091996624,433.96139089465464,445.6204833984375,1882200,0.0,0.0,GS
2024-06-25 00:00:00-04:00,443.0842528630028,447.53958547694134,440.4708489508674,441.0783996582031,1555900,0.0,0.0,GS
2024-06-26 00:00:00-04:00,439.1785440902566,441.6087171151096,436.3240509361595,439.61248779296875,2131700,0.0,0.0,GS
2024-06-27 00:00:00-04:00,433.74922570145816,433.74922570145816,427.01799183395775,430.06536865234375,2835200,0.0,0.0,GS
2024-06-28 00:00:00-04:00,434.0578226283021,441.039769649783,433.5081311493474,436.1986999511719,3839700,0.0,0.0,GS
2024-07-01 00:00:00-04:00,438.31064599333524,447.4816764613861,437.82846668311566,447.134521484375,1850500,0.0,0.0,GS
2024-07-02 00:00:00-04:00,445.0611979960301,449.65152544666944,443.21926932699233,449.0150451660156,1491800,0.0,0.0,GS
2024-07-03 00:00:00-04:00,452.3228138539291,453.14252463665736,449.2175776561048,451.24273681640625,993900,0.0,0.0,GS
2024-07-05 00:00:00-04:00,450.8087255706657,450.9147908925898,443.73033682670945,448.1856689453125,1593800,0.0,0.0,GS
2024-07-08 00:00:00-04:00,450.9822957310559,457.93531303256407,447.50097529343924,448.253173828125,2214300,0.0,0.0,GS
2024-07-09 00:00:00-04:00,449.0053673320836,462.21706241429564,445.1286269483866,455.9776611328125,4525100,0.0,0.0,GS
2024-07-10 00:00:00-04:00,455.6691637909172,462.75717708144845,453.10396597638754,461.82177734375,1946000,0.0,0.0,GS
2024-07-11 00:00:00-04:00,462.8921121522085,465.93948875546374,459.2950441025994,462.1495666503906,2251400,0.0,0.0,GS
2024-07-12 00:00:00-04:00,463.7890236056307,466.20957336582126,461.05990142744093,462.7764587402344,2727800,0.0,0.0,GS
2024-07-15 00:00:00-04:00,463.13322204685574,475.4287943135864,459.3336467723925,474.6862487792969,3568200,0.0,0.0,GS
2024-07-16 00:00:00-04:00,476.39320039563285,488.5344729631977,474.4548299805062,485.0917053222656,3981700,0.0,0.0,GS
2024-07-17 00:00:00-04:00,485.07236679385056,491.32142100058684,481.62959959259774,484.2815856933594,3908900,0.0,0.0,GS
2024-07-18 00:00:00-04:00,481.7164092710342,485.73779768231,466.96173409562726,468.88079833984375,3320200,0.0,0.0,GS
2024-07-19 00:00:00-04:00,471.6870883535644,475.043066980417,465.96844874136235,467.64642333984375,2032700,0.0,0.0,GS
2024-07-22 00:00:00-04:00,467.28962385603734,472.0246283466245,465.18732906776074,469.6812438964844,1792500,0.0,0.0,GS
2024-07-23 00:00:00-04:00,469.7197949578372,478.13865650732384,468.9483198152709,474.6091003417969,2020500,0.0,0.0,GS
2024-07-24 00:00:00-04:00,471.8221188073099,478.3122336356576,468.5047227229985,469.3533630371094,1598600,0.0,0.0,GS
